train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
18,2024-08-02,True,True,True,closed,8.81359625267584,1018.875747505041,83520.54431214232,,,55,revenue,78.26244573064342,1.0,0.0,0,True,True,11545.637595415756
4,2024-08-02,True,True,True,closed,7.6918240425376005,968.9191380049762,84426.47826946624,,,55,revenue,77.58783367087615,1.0,0.0,1000,True,False,10639.703638091829
23,2024-08-02,True,True,True,closed,4.667405950468254,908.6349129089467,96006.98179499911,5.0,6.0,30,revenue,72.58510304040105,1.0,0.0,1000,True,False,940.7998874410405
21,2024-08-02,True,True,True,closed,7.637276132728768,1086.82229148924,76304.59688677457,,9.0,45,revenue,69.3139861075272,1.0,0.0,1000,True,False,18761.585020783503
7,2024-08-02,True,True,True,closed,8.166708068627337,1017.8509236616192,74084.2857303922,,,55,revenue,68.85874713687006,1.0,0.0,0,True,True,20981.896177165865
14,2024-08-02,True,True,True,closed,4.5084777530062246,952.1166253232971,99994.44175066006,4.0,,55,revenue,67.7853137699247,1.0,0.0,1000,True,False,4928.259843101987
3,2024-08-02,True,True,True,closed,6.595868229249109,1052.3582501167712,119176.36991782606,,4.0,20,revenue,58.86630843242503,1.0,0.0,1000,True,False,24110.188010267986
6,2024-08-02,True,True,True,closed,4.5620566379557275,1036.4897823995718,79714.64186016284,,8.0,40,revenue,57.414259112884935,1.0,0.0,1000,True,False,15351.540047395232
24,2024-08-02,True,True,True,closed,3.558793027149961,1084.0540265856384,109788.51778554473,3.0,2.0,10,revenue,53.048661353142386,1.0,0.0,1000,True,False,14722.335877986654
25,2024-08-02,True,True,True,closed,8.981045118178304,1055.068856454231,137107.23170755818,,10.0,50,revenue,47.82755199898292,1.0,0.0,0,True,True,42041.04980000011
11,2024-08-02,True,True,True,closed,4.2702033283093135,1012.9115361244108,62049.31455299245,,5.0,25,revenue,38.29111451746174,1.0,0.0,1000,True,False,33016.86735456562
15,2024-08-02,True,True,True,closed,1.5307148689872854,1030.405632893663,71906.69740699376,,7.0,35,revenue,34.502888941943304,1.0,0.0,1000,True,False,23159.484500564315
5,2024-08-02,True,True,True,closed,3.7889670150912473,1045.966509586625,134079.18014251452,,,55,revenue,30.16994589926307,1.0,0.0,1000,True,False,39012.99823495645
10,2024-08-02,True,True,True,closed,1.1754426058417584,944.4826566116732,121445.04128055277,,,55,revenue,29.713339931960675,1.0,0.0,1000,True,False,26378.859372994702
12,2024-08-02,True,True,True,closed,0.6121832900236059,986.8038698855352,143042.84517005604,,,55,revenue,5.14595064281135,1.0,0.0,1000,True,False,47976.66326249797
1,2024-08-02,False,False,False,open,8.520629649970846,1019.272755643635,43736.41617902706,,,55,standby,0.0,,0.0,0,False,True,51329.76572853101
2,2024-08-02,False,False,False,open,4.139608357771364,1014.6007890036943,68690.97855207535,,,55,standby,0.0,,0.0,0,False,False,26375.20335548272
9,2024-08-02,True,True,True,open,3.3017156571879216,1012.6874609134228,107394.35529846472,,,55,standby,0.0,,0.0,0,False,False,12328.173390906653
13,2024-08-02,True,True,True,open,6.002575163827407,1017.5157932095078,103516.94085932983,,,55,maintenance,0.0,,3223.6399863170845,0,False,False,8450.758951771757
16,2024-08-02,True,True,True,open,11.29504859377452,1048.09483516421,59118.42773742713,,,55,maintenance,0.0,,4960.389734309023,0,False,True,35947.75417013094
17,2024-08-02,True,True,True,open,8.67485741845638,1007.1362814449319,141040.3139707839,2.0,,55,maintenance,0.0,,3426.5923232348096,0,False,True,45974.13206322583
19,2024-08-02,True,True,True,open,2.1668886717493483,1030.713797584447,85736.14693351934,1.0,,55,maintenance,0.0,,4348.787650282657,0,False,False,9330.034974038732
22,2024-08-03,True,True,True,closed,7.981785794527038,1083.0977384255907,92878.87339176387,,,55,revenue,87.297690537126,1.0,0.0,1000,True,False,2401.8581888253393
8,2024-08-03,True,True,True,closed,6.591445543192149,1011.4549643659709,94643.69424448605,,,55,revenue,82.16383579838808,1.0,0.0,1000,True,False,637.037336103167
14,2024-08-03,True,True,True,closed,7.356400229408178,959.4730255527053,100186.50014820725,,8.0,40,revenue,81.8537413039389,1.0,0.0,1000,True,False,4905.768567618041
20,2024-08-03,True,True,True,closed,7.759018445727387,982.5236225678855,88277.16926874452,4.0,,55,revenue,81.77497644873304,1.0,0.0,1000,True,False,7003.5623118446965
13,2024-08-03,True,True,True,closed,10.813953256422542,1028.3297464659304,103769.2340683866,,,55,revenue,81.54924104822824,1.0,0.0,0,True,True,8488.502487797392
19,2024-08-03,True,True,True,closed,10.5475546297413,1041.2613522141885,86086.74112733724,5.0,1.0,5,revenue,80.66996502596126,1.0,0.0,0,True,True,9193.990453251972
6,2024-08-03,True,True,True,closed,7.856546902074511,1044.3463293016464,79819.29709567419,,7.0,35,revenue,73.93119446297733,1.0,0.0,1000,True,False,15461.434484915022
24,2024-08-03,True,True,True,closed,7.37242146688296,1091.4264480525214,110214.00079067585,,4.0,20,revenue,72.13977145642815,1.0,0.0,1000,True,False,14933.26921008664
9,2024-08-03,True,True,True,closed,6.621055708451543,1019.3085166218743,107868.04333846483,3.0,,55,revenue,70.77710515135105,1.0,0.0,1000,True,False,12587.311757875621
7,2024-08-03,True,True,True,closed,7.423762888201937,1025.2746865498211,74488.08358465339,,9.0,45,revenue,66.13691826384381,1.0,0.0,1000,True,False,20792.647995935826
3,2024-08-03,True,True,True,closed,8.13183116856707,1060.4900812853382,119495.05194730287,2.0,10.0,50,revenue,65.88981198973201,1.0,0.0,0,True,True,24214.320366713655
11,2024-08-03,True,True,True,closed,10.78463317576633,1023.6961693001771,62480.92223924711,,5.0,25,revenue,56.98313264543438,1.0,0.0,0,True,True,32799.8093413421
16,2024-08-03,True,True,True,closed,8.36750524077792,1056.462340404988,59502.95909014736,,6.0,30,revenue,54.052245829869065,1.0,0.0,0,True,True,35777.77249044186
18,2024-08-03,True,True,True,closed,2.8859997251042824,1021.7617472301453,83928.51737831904,,,55,revenue,52.88436103010565,1.0,0.0,1000,True,False,11352.214202270174
21,2024-08-03,True,True,True,closed,3.9217954936131,1090.7440869828529,76541.17166398116,,2.0,10,revenue,50.847392447282004,1.0,0.0,1000,True,False,18739.55991660805
12,2024-08-03,True,True,True,closed,9.937305340573237,996.7411752261085,143242.35388038083,,,55,revenue,42.023336737502035,1.0,0.0,0,True,True,47961.62229979162
17,2024-08-03,True,True,True,closed,0.7610471267708618,1007.8973285717028,141196.6709237712,,3.0,15,revenue,7.831103570628478,1.0,0.0,1000,True,False,45915.93934318198
1,2024-08-03,False,False,False,closed,3.7999998304130087,1023.072755474048,43736.41617902706,,,55,standby,0.0,,0.0,0,False,False,51544.315401562155
2,2024-08-03,False,False,False,closed,0.7277397481738115,1015.3285287518681,68690.97855207535,,,55,standby,0.0,,0.0,0,False,False,26589.753028513864
4,2024-08-03,True,True,True,open,11.686796849962445,968.9191380049762,84426.47826946624,,,55,standby,0.0,,0.0,0,False,True,10854.253311122971
5,2024-08-03,True,True,True,open,8.008236151747449,1045.966509586625,134079.18014251452,,,55,maintenance,0.0,,4302.858855379551,0,False,True,38798.44856192531
10,2024-08-03,True,True,True,open,9.394084627199145,944.4826566116732,121445.04128055277,1.0,,55,maintenance,0.0,,3214.095533438635,0,False,True,26164.30969996356
15,2024-08-03,True,True,True,open,11.093520258144252,1030.405632893663,71906.69740699376,,,55,maintenance,0.0,,1444.1957116665485,0,False,True,23374.034173595457
23,2024-08-03,True,True,True,open,10.470426933203992,908.6349129089467,96006.98179499911,,,55,maintenance,0.0,,1197.2043952992744,0,False,True,726.250214409898
25,2024-08-03,True,True,True,open,5.7241209624320195,1055.068856454231,137107.23170755818,,,55,maintenance,0.0,,4324.422250372056,0,False,False,41826.50012696897
20,2024-08-04,True,True,True,closed,9.022439802433095,991.5460623703185,88749.28118263245,,,55,revenue,82.99643768815534,1.0,0.0,0,True,True,6748.734016876624
14,2024-08-04,True,True,True,closed,6.815445266866106,966.2884708195713,100454.50445744018,,,55,revenue,79.17145776671246,1.0,0.0,1000,True,False,4956.489257931113
4,2024-08-04,True,True,True,closed,9.073517239084104,977.9926552440603,84604.5138090928,,,55,revenue,79.14574668887705,1.0,0.0,0,True,True,10893.501390416277
9,2024-08-04,True,True,True,closed,9.688548875147479,1028.9970654970218,108036.3689822761,,10.0,50,revenue,77.41268824212435,1.0,0.0,0,True,True,12538.353782767022
19,2024-08-04,True,True,True,closed,5.989647181331529,1047.25099939552,86362.58710667914,1.0,1.0,5,revenue,70.7542454534057,1.0,0.0,1000,True,False,9135.428092829927
24,2024-08-04,True,True,True,closed,6.434219748178453,1097.8606678007,110444.47851500443,,7.0,35,revenue,67.2378295308056,1.0,0.0,1000,True,False,14946.463315495363
3,2024-08-04,True,True,True,closed,10.618882537212606,1071.1089638225508,119746.69027489198,,3.0,15,revenue,65.78567963328632,1.0,0.0,0,True,True,24248.67507538291
7,2024-08-04,True,True,True,closed,7.304214447111461,1032.5789009969326,74770.75965635813,5.0,8.0,40,revenue,65.72842423962152,1.0,0.0,1000,True,False,20727.25554315094
21,2024-08-04,True,True,True,closed,6.886310507540393,1097.6303974903933,76675.99567650486,,,55,revenue,65.69199262109395,1.0,0.0,1000,True,False,18822.019523004215
15,2024-08-04,True,True,True,closed,7.708689078405909,1038.114321972069,72258.57269221752,,9.0,45,revenue,65.16941121843412,1.0,0.0,1000,True,False,23239.442507291547
10,2024-08-04,True,True,True,closed,10.642808942613748,955.125465554287,121760.21727653491,,5.0,25,revenue,63.83569030003641,1.0,0.0,0,True,True,26262.20207702584
6,2024-08-04,True,True,True,closed,5.285026859561448,1049.6313561612078,80221.35979578638,,4.0,20,revenue,60.963699812892244,1.0,0.0,1000,True,False,15276.655403722689
8,2024-08-04,True,True,True,closed,1.1603686873129715,1012.6153330532838,94855.66065813793,,,55,revenue,55.16480610046172,1.0,0.0,1000,True,False,642.3545413711399
16,2024-08-04,True,True,True,closed,7.804040934472598,1064.2663813394606,59653.243507538704,3.0,,55,revenue,53.24243218192115,1.0,0.0,1000,True,False,35844.77169197037
23,2024-08-04,True,True,True,closed,0.29328963046554524,908.9282025394123,96270.94489390656,4.0,,55,revenue,50.7401979379178,1.0,0.0,1000,True,False,772.9296943974914
13,2024-08-04,True,True,True,closed,1.8047863198660927,1030.1345327857964,103894.36055187254,,,55,revenue,50.53542911153305,1.0,0.0,1000,True,False,8396.345352363467
5,2024-08-04,True,True,True,closed,7.680472916663547,1053.6469825032887,134252.11134741368,,2.0,10,revenue,49.60391602139239,1.0,0.0,1000,True,False,38754.09614790461
12,2024-08-04,True,True,True,closed,7.424034684344367,1004.1652099104529,143635.54678898733,,,55,revenue,39.15855112193018,1.0,0.0,1000,True,False,48137.531589478254
17,2024-08-04,True,True,True,closed,5.749490919466451,1013.6468194911693,141488.7169363519,,6.0,30,revenue,32.83151525415025,1.0,0.0,1000,True,False,45990.701736842835
25,2024-08-04,True,True,True,closed,1.5516559832986605,1056.6205124375297,137598.7581376671,,,55,revenue,15.931779789524306,1.0,0.0,1000,True,False,42100.742938158015
1,2024-08-04,False,False,False,closed,11.75445397871098,1034.827209452759,43736.41617902706,,,55,standby,0.0,,0.0,0,False,True,51761.59902048201
2,2024-08-04,False,False,False,closed,11.78684877223171,1027.1153775240998,68690.97855207535,2.0,,55,standby,0.0,,0.0,0,False,True,26807.03664743372
11,2024-08-04,True,True,True,open,7.1288832128858,1023.6961693001771,62480.92223924711,,,55,standby,0.0,,0.0,0,False,False,33017.09296026196
18,2024-08-04,True,True,True,open,2.258905939601654,1021.7617472301453,83928.51737831904,,,55,maintenance,0.0,,4586.438706402416,0,False,False,11569.49782119003
22,2024-08-04,True,True,True,open,3.6547253923551337,1083.0977384255907,92878.87339176387,,,55,maintenance,0.0,,4406.5343166589755,0,False,False,2619.1418077451963
3,2024-08-05,True,True,True,closed,11.670585604411833,1082.7795494269626,120033.78362077702,4.0,4.0,20,revenue,65.75132492461712,1.0,0.0,0,True,True,24481.123849585332
6,2024-08-05,True,True,True,closed,3.832896934488973,1053.4642530956967,80636.05548363262,,3.0,15,revenue,53.88782926872216,1.0,0.0,1000,True,False,14916.604287559065
4,2024-08-05,True,True,True,closed,1.2239953176606062,979.2166505617209,84853.59866511349,,2.0,10,revenue,45.22647519788673,1.0,0.0,1000,True,False,10699.061106078196
5,2024-08-05,True,True,True,closed,3.362674336173325,1057.009656839462,134667.3517497267,1.0,1.0,5,revenue,28.05927553296204,1.0,0.0,1000,True,False,39114.691978535004
1,2024-08-05,False,False,False,closed,2.1060372804667615,1036.9332467332258,43736.41617902706,,8.0,40,standby,0.0,,0.0,0,False,False,51816.243592164625
2,2024-08-05,False,False,False,open,9.674771649415424,1027.1153775240998,68690.97855207535,,,55,standby,0.0,,0.0,0,False,True,26861.681219116334
7,2024-08-05,True,True,True,open,8.443962098239751,1032.5789009969326,74770.75965635813,,,55,standby,0.0,,0.0,0,False,True,20781.900114833552
8,2024-08-05,False,False,False,closed,1.5188055099641709,1014.134138563248,94855.66065813793,5.0,5.0,25,maintenance,0.0,,2539.0956728189412,0,False,False,696.9991130537528
9,2024-08-05,False,False,False,closed,2.705703241873785,1031.7027687388957,108036.3689822761,,,55,maintenance,0.0,,2444.5207962477825,0,False,False,12483.70921108441
10,2024-08-05,False,False,False,closed,11.930877985093352,967.0563435393804,121760.21727653491,,,55,maintenance,0.0,,2195.0382549726296,0,False,True,26207.557505343226
11,2024-08-05,False,False,False,closed,8.071571041582445,1031.7677403417595,62480.92223924711,,,55,maintenance,0.0,,1941.9037363121201,0,False,True,33071.73753194457
12,2024-08-05,False,False,False,closed,7.146048093706716,1011.3112580041595,143635.54678898733,,,55,maintenance,0.0,,4290.104308402839,0,False,False,48082.88701779564
13,2024-08-05,False,False,False,closed,6.697966576040265,1036.8324993618367,103894.36055187254,3.0,,55,maintenance,0.0,,1953.1887752922921,0,False,False,8341.700780680854
14,2024-08-05,False,False,False,open,4.22976317278434,966.2884708195713,100454.50445744018,,9.0,45,maintenance,0.0,,2158.22434222775,0,False,False,4901.8446862485
15,2024-08-05,False,False,False,closed,10.889630863295778,1049.0039528353648,72258.57269221752,,6.0,30,maintenance,0.0,,4633.0528096718135,0,False,True,23294.08707897416
16,2024-08-05,False,False,False,closed,10.668538220632339,1074.934919560093,59653.243507538704,,10.0,50,maintenance,0.0,,1962.4963888475354,0,False,True,35899.41626365298
17,2024-08-05,False,False,False,open,1.3876258194556992,1013.6468194911693,141488.7169363519,,,55,maintenance,0.0,,4430.310958218073,0,False,False,45936.05716516022
18,2024-08-05,False,False,False,closed,11.705261638263455,1033.4670088684088,83928.51737831904,2.0,,55,maintenance,0.0,,1019.217132199214,0,False,True,11624.142392872644
19,2024-08-05,False,False,False,closed,6.694736216657364,1053.9457356121775,86362.58710667914,,,55,maintenance,0.0,,2238.2028708600383,0,False,False,9190.07266451254
20,2024-08-05,False,False,False,closed,6.627756630053515,998.1738190003721,88749.28118263245,,,55,maintenance,0.0,,3384.0316425494375,0,False,False,6803.378588559237
21,2024-08-05,False,False,False,closed,5.884130410997621,1103.514527901391,76675.99567650486,,,55,maintenance,0.0,,2981.425114104816,0,False,False,18876.66409468683
22,2024-08-05,False,False,False,closed,9.370775217581519,1092.4685136431722,92878.87339176387,,,55,maintenance,0.0,,3186.8944831591825,0,False,True,2673.786379427809
23,2024-08-05,False,False,False,closed,7.76450397797003,916.6927065173822,96270.94489390656,,,55,maintenance,0.0,,2205.7915744229617,0,False,False,718.2851227148785
24,2024-08-05,False,False,False,closed,2.6770870761312744,1100.5377548768313,110444.47851500443,,7.0,35,maintenance,0.0,,3565.4536623712183,0,False,False,14891.81874381275
25,2024-08-05,False,False,False,closed,1.0094353590654017,1057.6299477965952,137598.7581376671,,,55,maintenance,0.0,,4966.744855455396,0,False,False,42046.0983664754
23,2024-08-06,True,True,True,closed,9.626373624591693,926.3190801419739,96398.4427051219,3.0,4.0,20,revenue,89.28171487728513,1.0,0.0,0,True,True,628.7643584413308
14,2024-08-06,True,True,True,closed,9.558983431466585,975.8474542510379,100949.10876507264,,,55,revenue,85.0981553137515,1.0,0.0,0,True,True,5179.430418392076
4,2024-08-06,True,True,True,closed,10.057734259421984,989.2743848211429,85066.01248473026,,10.0,50,revenue,79.30093889392181,1.0,0.0,0,True,True,10703.6658619503
13,2024-08-06,True,True,True,closed,7.07960976485117,1043.912109126688,104126.1639903574,,,55,revenue,77.056348043575,1.0,0.0,1000,True,False,8356.485643676831
7,2024-08-06,True,True,True,closed,9.69725680712778,1042.2761578040604,75071.54541930476,,8.0,40,revenue,69.21809988516645,1.0,0.0,0,True,True,20698.132927375802
8,2024-08-06,True,True,True,closed,3.5040125559363404,1017.6381511191844,95173.19547203563,2.0,1.0,5,revenue,66.82306366662795,1.0,0.0,1000,True,False,596.4828746449348
10,2024-08-06,True,True,True,closed,11.725359153770384,978.7817026931507,122176.83723304431,,,55,revenue,63.792442494656775,1.0,0.0,0,True,True,26407.158886363744
24,2024-08-06,True,True,True,closed,4.520594645812119,1105.0583495226433,110839.18158032403,,6.0,30,revenue,57.711154485247846,1.0,0.0,1000,True,False,15069.503233643467
11,2024-08-06,True,True,True,closed,8.402438503298141,1040.1701788450575,62926.68731692727,,,55,revenue,56.92826246805543,1.0,0.0,0,True,True,32842.99102975329
16,2024-08-06,True,True,True,closed,11.317600772716098,1086.2525203328091,59890.56662556863,,,55,revenue,54.10058373634702,1.0,0.0,0,True,True,35879.111721111934
