train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
25,2024-06-03,True,True,True,closed,3.45,759.5999999999998,62900.52,0,0,55,revenue,38.98,1.0,0.0,1000,1,0,28336.64
17,2024-06-03,True,True,True,closed,3.45,745.7400000000002,117046.58,0,6,30,revenue,38.39,1.0,0.0,1000,1,0,25809.42
22,2024-06-03,True,True,True,closed,3.45,753.8200000000002,128335.24,0,8,40,revenue,36.15,1.0,0.0,1000,1,0,37098.08
19,2024-06-03,True,True,True,closed,3.45,718.1099999999998,76068.47,5,0,55,revenue,36.14,1.0,0.0,1000,1,0,15168.69
1,2024-06-03,False,False,False,open,3.45,795.9200000000001,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,24413.02
2,2024-06-03,False,False,False,open,3.45,720.6100000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,19819.2
3,2024-06-03,True,True,True,open,3.45,736.4000000000003,53000.93,4,0,55,standby,0.0,0.0,0.0,0,0,0,38236.23
7,2024-06-03,True,True,True,open,3.45,691.4799999999998,62596.2,0,0,55,maintenance,0.0,0.0,2753.66,0,0,0,28640.96
9,2024-06-03,True,True,True,open,3.45,728.3500000000005,52076.82,3,0,55,maintenance,0.0,0.0,2394.74,0,0,0,39160.34
11,2024-06-03,True,True,True,open,3.45,742.4599999999995,82077.84,0,0,55,maintenance,0.0,0.0,3301.18,0,0,0,9159.32
12,2024-06-03,True,True,True,open,3.45,823.95,83048.16,0,0,55,maintenance,0.0,0.0,4994.15,0,0,0,8189.0
3,2024-06-04,True,True,True,closed,6.99,743.3900000000003,53312.15,0,3,15,revenue,46.71,1.0,0.0,1000,1,0,37956.54
4,2024-06-04,True,True,True,closed,6.99,702.5499999999998,111551.2,0,1,5,revenue,32.52,1.0,0.0,1000,1,0,20282.51
5,2024-06-04,True,True,True,closed,6.99,720.2600000000001,124065.5,2,2,10,revenue,18.12,1.0,0.0,1000,1,0,32796.81
1,2024-06-04,False,False,False,closed,6.99,805.09,115650.18,0,7,35,standby,0.0,0.0,0.0,0,0,0,24381.49
2,2024-06-04,False,False,False,closed,6.99,724.6200000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,19787.67
6,2024-06-04,False,False,False,closed,6.99,778.3799999999999,63250.43,0,0,55,standby,0.0,0.0,0.0,0,0,0,28018.26
7,2024-06-04,False,False,False,closed,6.99,692.7799999999997,62596.2,0,0,55,maintenance,0.0,0.0,2241.3,0,0,0,28672.49
8,2024-06-04,False,False,False,closed,6.99,685.75,109019.71,0,0,55,maintenance,0.0,0.0,4789.38,0,0,0,17751.02
9,2024-06-04,False,False,False,closed,6.99,733.6000000000005,52076.82,3,0,55,maintenance,0.0,0.0,2841.68,0,0,0,39191.87
10,2024-06-04,False,False,False,closed,6.99,719.8199999999998,100812.29,0,8,40,maintenance,0.0,0.0,3629.48,0,0,0,9543.6
11,2024-06-04,False,False,False,closed,6.99,751.5999999999995,82077.84,0,0,55,maintenance,0.0,0.0,4877.19,0,0,0,9190.85
12,2024-06-04,False,False,False,closed,6.99,824.71,83048.16,0,10,50,maintenance,0.0,0.0,4954.25,0,0,0,8220.53
13,2024-06-04,False,False,False,open,6.99,735.4300000000003,131527.92,4,0,55,maintenance,0.0,0.0,3338.31,0,0,0,40259.23
14,2024-06-04,False,False,False,closed,6.99,748.1099999999999,69129.91,1,9,45,maintenance,0.0,0.0,1270.06,0,0,0,22138.78
15,2024-06-04,False,False,False,closed,6.99,732.6699999999993,107990.34,0,0,55,maintenance,0.0,0.0,1117.54,0,0,0,16721.65
16,2024-06-04,False,False,False,closed,6.99,735.8599999999999,100797.49,0,6,30,maintenance,0.0,0.0,1915.21,0,0,0,9528.8
17,2024-06-04,False,False,False,closed,6.99,751.7300000000002,117046.58,0,5,25,maintenance,0.0,0.0,4247.21,0,0,0,25777.89
18,2024-06-04,False,False,False,closed,6.99,714.2399999999998,89964.11,5,0,55,maintenance,0.0,0.0,4420.49,0,0,0,1304.58
19,2024-06-04,False,False,False,closed,6.99,726.4599999999998,76068.47,0,0,55,maintenance,0.0,0.0,1176.52,0,0,0,15200.22
20,2024-06-04,False,False,False,closed,6.99,746.9800000000002,79376.76,0,4,20,maintenance,0.0,0.0,4727.55,0,0,0,11891.93
21,2024-06-04,False,False,False,open,6.99,746.4999999999995,79467.15,0,0,55,maintenance,0.0,0.0,3780.86,0,0,0,11801.54
22,2024-06-04,False,False,False,closed,6.99,763.2000000000002,128335.24,0,0,55,maintenance,0.0,0.0,4042.62,0,0,0,37066.55
23,2024-06-04,False,False,False,closed,6.99,758.9100000000002,85706.03,0,0,55,maintenance,0.0,0.0,4159.8,0,0,0,5562.66
24,2024-06-04,False,False,False,closed,6.99,754.81,84889.87,0,0,55,maintenance,0.0,0.0,1897.78,0,0,0,6378.82
25,2024-06-04,False,False,False,closed,6.99,766.5899999999998,62900.52,0,0,55,maintenance,0.0,0.0,4497.36,0,0,0,28368.17
18,2024-06-05,True,True,True,closed,11.66,722.6099999999998,90423.01,0,10,50,revenue,88.7,1.0,0.0,0,1,1,989.17
11,2024-06-05,True,True,True,closed,11.66,761.5199999999994,82197.33,0,8,40,revenue,80.81,1.0,0.0,0,1,1,9214.85
10,2024-06-05,True,True,True,closed,11.66,727.7899999999998,101169.84,0,3,15,revenue,80.31,1.0,0.0,1000,1,1,9757.66
20,2024-06-05,True,True,True,closed,11.66,756.3100000000003,79505.13,0,7,35,revenue,78.11,1.0,0.0,0,1,1,11907.05
8,2024-06-05,True,True,True,closed,11.66,694.45,109161.52,2,9,45,revenue,72.25,1.0,0.0,0,1,1,17749.34
17,2024-06-05,True,True,True,closed,11.66,759.3900000000002,117513.65,0,1,5,revenue,62.52,1.0,0.0,1000,1,1,26101.47
25,2024-06-05,True,True,True,closed,11.66,778.2499999999998,63049.38,5,0,55,revenue,61.63,1.0,0.0,0,1,1,28362.8
14,2024-06-05,True,True,True,closed,11.66,754.5899999999999,69601.86,0,4,20,revenue,60.26,1.0,0.0,1000,1,1,21810.32
4,2024-06-05,True,True,True,closed,11.66,706.6699999999998,111819.86,1,5,25,revenue,50.32,1.0,0.0,1000,1,1,20407.68
21,2024-06-05,True,True,True,closed,11.66,748.8299999999996,79596.39,0,2,10,revenue,49.85,1.0,0.0,1000,1,1,11815.79
24,2024-06-05,True,True,True,closed,11.66,755.29,85216.43,4,0,55,revenue,46.02,1.0,0.0,1000,1,1,6195.75
9,2024-06-05,True,True,True,closed,11.66,740.3800000000005,52386.93,0,6,30,revenue,44.71,1.0,0.0,1000,1,1,39025.25
13,2024-06-05,True,True,True,closed,11.66,736.9900000000002,131786.65,0,0,55,revenue,17.54,1.0,0.0,1000,1,1,40374.47
1,2024-06-05,False,False,False,closed,11.66,813.73,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,1,24238.0
2,2024-06-05,False,False,False,closed,11.66,734.4100000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,1,19644.18
3,2024-06-05,True,True,True,open,11.66,743.3900000000003,53312.15,0,0,55,standby,0.0,0.0,0.0,0,0,1,38100.03
5,2024-06-05,True,True,True,open,11.66,720.2600000000001,124065.5,0,0,55,maintenance,0.0,0.0,4673.18,0,0,1,32653.32
6,2024-06-05,False,False,False,closed,11.66,779.7799999999999,63250.43,0,0,55,maintenance,0.0,0.0,4972.88,0,0,1,28161.75
7,2024-06-05,True,True,True,open,11.66,692.7799999999997,62596.2,0,0,55,maintenance,0.0,0.0,3200.91,0,0,1,28815.98
12,2024-06-05,True,True,True,open,11.66,824.71,83048.16,0,0,55,maintenance,0.0,0.0,2504.49,0,0,1,8364.02
15,2024-06-05,True,True,True,open,11.66,732.6699999999993,107990.34,0,0,55,maintenance,0.0,0.0,3879.42,0,0,1,16578.16
16,2024-06-05,True,True,True,open,11.66,735.8599999999999,100797.49,0,0,55,maintenance,0.0,0.0,3531.85,0,0,1,9385.31
19,2024-06-05,True,True,True,open,11.66,726.4599999999998,76068.47,3,0,55,maintenance,0.0,0.0,2970.28,0,0,1,15343.71
22,2024-06-05,True,True,True,open,11.66,763.2000000000002,128335.24,0,0,55,maintenance,0.0,0.0,1172.08,0,0,1,36923.06
23,2024-06-05,True,True,True,open,11.66,758.9100000000002,85706.03,0,0,55,maintenance,0.0,0.0,2144.18,0,0,1,5706.15
23,2024-06-06,True,True,True,closed,2.65,770.0000000000002,86022.1,3,7,35,revenue,84.29,1.0,0.0,0,1,0,5639.25
24,2024-06-06,True,True,True,closed,2.65,764.75,85715.72,0,0,55,revenue,83.8,1.0,0.0,0,1,0,5945.63
12,2024-06-06,True,True,True,closed,2.65,832.9300000000001,83483.89,4,0,55,revenue,81.64,1.0,0.0,0,1,0,8177.46
18,2024-06-06,True,True,True,closed,2.65,729.0399999999997,90896.34,0,9,45,revenue,81.16,1.0,0.0,1000,1,0,765.01
10,2024-06-06,True,True,True,closed,2.65,738.3199999999998,101415.22,0,0,55,revenue,80.24,1.0,0.0,0,1,0,9753.87
20,2024-06-06,True,True,True,closed,2.65,766.8500000000003,79906.86,0,1,5,revenue,78.09,1.0,0.0,0,1,0,11754.49
19,2024-06-06,True,True,True,closed,2.65,738.1699999999998,76307.23,0,0,55,revenue,74.66,1.0,0.0,0,1,0,15354.12
8,2024-06-06,True,True,True,closed,2.65,705.98,109399.25,1,0,55,revenue,72.25,1.0,0.0,0,1,0,17737.9
4,2024-06-06,True,True,True,closed,2.65,716.6299999999999,112130.53,0,0,55,revenue,69.59,1.0,0.0,0,1,0,20469.18
16,2024-06-06,True,True,True,closed,2.65,740.4699999999999,101061.66,0,10,50,revenue,63.66,1.0,0.0,1000,1,0,9400.31
7,2024-06-06,True,True,True,closed,2.65,703.5599999999997,62866.6,0,8,40,revenue,61.18,1.0,0.0,0,1,0,28794.75
5,2024-06-06,True,True,True,closed,2.65,730.2100000000002,124392.95,0,0,55,revenue,57.35,1.0,0.0,0,1,0,32731.6
15,2024-06-06,True,True,True,closed,2.65,737.2899999999993,108424.88,0,6,30,revenue,56.52,1.0,0.0,1000,1,0,16763.53
21,2024-06-06,True,True,True,closed,2.65,752.2999999999996,79974.53,0,2,10,revenue,55.53,1.0,0.0,1000,1,0,11686.82
9,2024-06-06,True,True,True,closed,2.65,752.1400000000004,52606.77,5,3,15,revenue,50.97,1.0,0.0,0,1,0,39054.58
3,2024-06-06,True,True,True,closed,2.65,750.1000000000004,53450.99,2,0,55,revenue,45.45,1.0,0.0,1000,1,0,38210.36
11,2024-06-06,True,True,True,closed,2.65,761.6299999999994,82646.45,0,4,20,revenue,41.34,1.0,0.0,1000,1,0,9014.9
14,2024-06-06,True,True,True,closed,2.65,755.2499999999999,69841.66,0,0,55,revenue,31.49,1.0,0.0,1000,1,0,21819.69
22,2024-06-06,True,True,True,closed,2.65,763.4200000000002,128683.35,0,5,25,revenue,14.18,1.0,0.0,1000,1,0,37022.0
1,2024-06-06,False,False,False,closed,2.65,822.2,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,23988.83
2,2024-06-06,False,False,False,closed,2.65,742.1500000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,19395.01
6,2024-06-06,True,True,True,open,2.65,779.7799999999999,63250.43,0,0,55,standby,0.0,0.0,0.0,0,0,0,28410.92
13,2024-06-06,True,True,True,open,2.65,736.9900000000002,131786.65,0,0,55,maintenance,0.0,0.0,3676.28,0,0,0,40125.3
17,2024-06-06,True,True,True,open,2.65,759.3900000000002,117513.65,0,0,55,maintenance,0.0,0.0,4843.02,0,0,0,25852.3
25,2024-06-06,True,True,True,open,2.65,778.2499999999998,63049.38,0,0,55,maintenance,0.0,0.0,2991.51,0,0,0,28611.97
18,2024-06-07,True,True,True,closed,7.02,738.8199999999997,91037.99,0,0,55,revenue,89.23,1.0,0.0,0,1,0,834.8
23,2024-06-07,True,True,True,closed,7.02,780.7000000000003,86350.7,0,1,5,revenue,84.36,1.0,0.0,0,1,0,5522.09
11,2024-06-07,True,True,True,closed,7.02,771.9099999999994,82877.46,0,0,55,revenue,80.99,1.0,0.0,0,1,0,8995.33
8,2024-06-07,True,True,True,closed,7.02,715.3100000000001,109775.78,0,0,55,revenue,72.26,1.0,0.0,0,1,0,17902.99
4,2024-06-07,True,True,True,closed,7.02,724.2499999999999,112273.6,0,10,50,revenue,67.63,1.0,0.0,1000,1,0,20400.81
17,2024-06-07,True,True,True,closed,7.02,770.5600000000002,117863.37,0,0,55,revenue,64.15,1.0,0.0,0,1,0,25990.58
7,2024-06-07,True,True,True,closed,7.02,713.2699999999998,63164.21,0,5,25,revenue,61.21,1.0,0.0,0,1,0,28708.58
5,2024-06-07,True,True,True,closed,7.02,739.6600000000002,124680.93,0,6,30,revenue,57.27,1.0,0.0,0,1,0,32808.14
25,2024-06-07,True,True,True,closed,7.02,785.2699999999998,63345.61,0,0,55,revenue,56.49,1.0,0.0,1000,1,0,28527.18
15,2024-06-07,True,True,True,closed,7.02,741.8999999999993,108595.69,0,3,15,revenue,56.29,1.0,0.0,1000,1,0,16722.9
22,2024-06-07,True,True,True,closed,7.02,771.5800000000002,129176.07,4,0,55,revenue,52.98,1.0,0.0,0,1,0,37303.28
12,2024-06-07,True,True,True,closed,7.02,834.7,83600.87,0,0,55,revenue,50.67,1.0,0.0,1000,1,0,8271.92
19,2024-06-07,True,True,True,closed,7.02,741.3099999999998,76493.54,0,9,45,revenue,50.35,1.0,0.0,1000,1,0,15379.25
14,2024-06-07,True,True,True,closed,7.02,759.1299999999999,70306.67,2,0,55,revenue,47.58,1.0,0.0,1000,1,0,21566.12
3,2024-06-07,True,True,True,closed,7.02,756.8500000000004,53810.51,0,7,35,revenue,45.54,1.0,0.0,1000,1,0,38062.28
21,2024-06-07,True,True,True,closed,7.02,752.3999999999996,80222.93,0,4,20,revenue,38.81,1.0,0.0,1000,1,0,11649.86
9,2024-06-07,True,True,True,closed,7.02,755.3500000000005,52834.55,3,2,10,revenue,27.0,1.0,0.0,1000,1,0,39038.24
6,2024-06-07,True,True,True,closed,7.02,780.2799999999999,63511.41,0,8,40,revenue,24.09,1.0,0.0,1000,1,0,28361.38
13,2024-06-07,True,True,True,closed,7.02,739.5200000000002,132091.74,0,0,55,revenue,22.52,1.0,0.0,1000,1,0,40218.95
1,2024-06-07,False,False,False,closed,7.02,825.4300000000001,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,23777.39
2,2024-06-07,False,False,False,closed,7.02,753.9000000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,19183.57
10,2024-06-07,True,True,True,open,7.02,738.3199999999998,101415.22,0,0,55,standby,0.0,0.0,0.0,0,0,0,9542.43
16,2024-06-07,True,True,True,open,7.02,740.4699999999999,101061.66,5,0,55,maintenance,0.0,0.0,3060.28,0,0,0,9188.87
20,2024-06-07,True,True,True,open,7.02,766.8500000000003,79906.86,0,0,55,maintenance,0.0,0.0,3765.11,0,0,0,11965.93
24,2024-06-07,True,True,True,open,7.02,764.75,85715.72,1,0,55,maintenance,0.0,0.0,1873.36,0,0,0,6157.07
12,2024-06-08,True,True,True,closed,3.67,845.87,83794.71,0,2,10,revenue,81.73,1.0,0.0,0,1,0,8278.38
16,2024-06-08,True,True,True,closed,3.67,749.5199999999999,101558.93,0,0,55,revenue,80.81,1.0,0.0,0,1,0,9485.84
8,2024-06-08,True,True,True,closed,3.67,726.9000000000001,110065.84,0,10,50,revenue,72.1,1.0,0.0,0,1,0,17992.75
15,2024-06-08,True,True,True,closed,3.67,749.2699999999993,109051.15,0,0,55,revenue,70.13,1.0,0.0,1000,1,0,16978.06
17,2024-06-08,True,True,True,closed,3.67,778.5800000000002,118106.72,4,0,55,revenue,64.01,1.0,0.0,0,1,0,26033.63
20,2024-06-08,True,True,True,closed,3.67,771.7900000000003,80247.32,0,1,5,revenue,62.73,1.0,0.0,1000,1,0,11825.77
7,2024-06-08,True,True,True,closed,3.67,723.8599999999998,63544.27,0,3,15,revenue,61.29,1.0,0.0,0,1,0,28528.82
6,2024-06-08,True,True,True,closed,3.67,788.0599999999998,63959.1,0,0,55,revenue,60.54,1.0,0.0,1000,1,0,28113.99
11,2024-06-08,True,True,True,closed,3.67,775.5899999999993,83008.46,0,5,25,revenue,59.4,1.0,0.0,1000,1,0,9064.63
5,2024-06-08,True,True,True,closed,3.67,747.2400000000002,124970.38,0,4,20,revenue,55.09,1.0,0.0,1000,1,0,32897.29
3,2024-06-08,True,True,True,closed,3.67,766.4500000000004,54124.2,0,7,35,revenue,51.94,1.0,0.0,0,1,0,37948.89
24,2024-06-08,True,True,True,closed,3.67,765.77,85870.28,2,0,55,revenue,48.94,1.0,0.0,1000,1,0,6202.81
10,2024-06-08,True,True,True,closed,3.67,739.7999999999998,101625.35,0,6,30,revenue,47.86,1.0,0.0,1000,1,0,9552.26
25,2024-06-08,True,True,True,closed,3.67,788.9399999999997,63726.64,0,0,55,revenue,39.82,1.0,0.0,1000,1,0,28346.45
13,2024-06-08,True,True,True,closed,3.67,744.9200000000002,132273.73,0,9,45,revenue,36.78,1.0,0.0,1000,1,0,40200.64
22,2024-06-08,True,True,True,closed,3.67,772.3000000000002,129673.58,0,8,40,revenue,16.3,1.0,0.0,1000,1,0,37600.49
1,2024-06-08,False,False,False,open,3.67,825.4300000000001,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,23577.09
2,2024-06-08,False,False,False,closed,3.67,754.83,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,18983.27
4,2024-06-08,True,True,True,open,3.67,724.2499999999999,112273.6,1,0,55,standby,0.0,0.0,0.0,0,0,0,20200.51
9,2024-06-08,True,True,True,open,3.67,755.3500000000005,52834.55,0,0,55,maintenance,0.0,0.0,1972.05,0,0,0,39238.54
14,2024-06-08,True,True,True,open,3.67,759.1299999999999,70306.67,0,0,55,maintenance,0.0,0.0,3026.34,0,0,0,21766.42
18,2024-06-08,True,True,True,open,3.67,738.8199999999997,91037.99,0,0,55,maintenance,0.0,0.0,3056.61,0,0,0,1035.1
19,2024-06-08,True,True,True,open,3.67,741.3099999999998,76493.54,3,0,55,maintenance,0.0,0.0,3801.79,0,0,0,15579.55
21,2024-06-08,True,True,True,open,3.67,752.3999999999996,80222.93,0,0,55,maintenance,0.0,0.0,4266.73,0,0,0,11850.16
23,2024-06-08,True,True,True,open,3.67,780.7000000000003,86350.7,5,0,55,maintenance,0.0,0.0,1753.68,0,0,0,5722.39
24,2024-06-09,True,True,True,closed,0.86,774.73,86088.42,0,1,5,revenue,83.8,1.0,0.0,0,1,0,6207.08
11,2024-06-09,True,True,True,closed,0.86,786.5199999999993,83128.14,0,6,30,revenue,80.94,1.0,0.0,0,1,0,9167.36
10,2024-06-09,True,True,True,closed,0.86,751.2199999999998,102103.1,3,0,55,revenue,80.45,1.0,0.0,0,1,0,9807.6
18,2024-06-09,True,True,True,closed,0.86,744.9999999999997,91442.29,0,3,15,revenue,79.86,1.0,0.0,1000,1,0,853.21
12,2024-06-09,True,True,True,closed,0.86,853.42,83930.02,2,0,55,revenue,79.47,1.0,0.0,1000,1,0,8365.48
20,2024-06-09,True,True,True,closed,0.86,779.5100000000003,80630.46,0,7,35,revenue,76.77,1.0,0.0,1000,1,0,11665.04
19,2024-06-09,True,True,True,closed,0.86,752.4099999999999,76650.78,0,2,10,revenue,74.42,1.0,0.0,0,1,0,15644.72
15,2024-06-09,True,True,True,closed,0.86,759.7599999999993,109386.98,0,9,45,revenue,73.02,1.0,0.0,0,1,0,17091.48
23,2024-06-09,True,True,True,closed,0.86,784.8000000000003,86656.75,0,0,55,revenue,64.78,1.0,0.0,1000,1,0,5638.75
21,2024-06-09,True,True,True,closed,0.86,757.1799999999996,80395.21,5,5,25,revenue,62.05,1.0,0.0,1000,1,0,11900.29
7,2024-06-09,True,True,True,closed,0.86,732.3399999999998,63769.77,0,0,55,revenue,61.47,1.0,0.0,0,1,0,28525.73
8,2024-06-09,True,True,True,closed,0.86,731.9200000000001,110534.47,0,8,40,revenue,57.11,1.0,0.0,1000,1,0,18238.97
17,2024-06-09,True,True,True,closed,0.86,784.8300000000002,118263.18,0,0,55,revenue,55.22,1.0,0.0,1000,1,0,25967.68
9,2024-06-09,True,True,True,closed,0.86,762.7400000000005,53197.41,0,0,55,revenue,47.71,1.0,0.0,1000,1,0,39098.09
16,2024-06-09,True,True,True,closed,0.86,750.9399999999998,101696.01,0,0,55,revenue,47.61,1.0,0.0,1000,1,0,9400.51
14,2024-06-09,True,True,True,closed,0.86,762.1699999999998,70573.3,0,0,55,revenue,43.43,1.0,0.0,1000,1,0,21722.2
13,2024-06-09,True,True,True,closed,0.86,751.5000000000002,132492.48,0,4,20,revenue,42.7,1.0,0.0,1000,1,0,40196.98
22,2024-06-09,True,True,True,closed,0.86,776.3500000000001,130159.03,0,0,55,revenue,32.65,1.0,0.0,1000,1,0,37863.53
4,2024-06-09,True,True,True,closed,0.86,724.4499999999999,112589.22,0,10,50,revenue,30.8,1.0,0.0,1000,1,0,20293.72
6,2024-06-09,True,True,True,closed,0.86,789.1099999999998,64172.65,4,0,55,revenue,27.14,1.0,0.0,1000,1,0,28122.85
25,2024-06-09,True,True,True,closed,0.86,789.7999999999997,63726.64,0,0,55,standby,25.95,0.0,0.0,0,1,0,28568.86
1,2024-06-09,False,False,False,closed,0.86,827.19,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,23354.68
2,2024-06-09,False,False,False,closed,0.86,765.8100000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,18760.86
3,2024-06-09,True,True,True,open,0.86,766.4500000000004,54124.2,0,0,55,maintenance,0.0,0.0,1944.56,0,0,0,38171.3
5,2024-06-09,True,True,True,open,0.86,747.2400000000002,124970.38,1,0,55,maintenance,0.0,0.0,3665.9,0,0,0,32674.88
18,2024-06-10,True,True,True,closed,1.22,756.0099999999996,91705.25,0,0,55,revenue,89.15,1.0,0.0,0,1,0,815.96
12,2024-06-10,True,True,True,closed,1.22,864.06,84143.44,0,6,30,revenue,81.63,1.0,0.0,0,1,0,8377.77
11,2024-06-10,True,True,True,closed,1.22,796.6499999999993,83351.22,2,7,35,revenue,80.83,1.0,0.0,0,1,0,9169.99
16,2024-06-10,True,True,True,closed,1.22,762.5199999999999,102030.61,0,0,55,revenue,80.6,1.0,0.0,0,1,0,9509.4
10,2024-06-10,True,True,True,closed,1.22,760.7499999999998,102312.8,0,10,50,revenue,80.19,1.0,0.0,0,1,0,9791.59
19,2024-06-10,True,True,True,closed,1.22,763.8799999999999,76857.36,0,0,55,revenue,74.36,1.0,0.0,0,1,0,15663.85
23,2024-06-10,True,True,True,closed,1.22,789.8900000000003,87145.19,0,5,25,revenue,69.81,1.0,0.0,1000,1,0,5376.02
20,2024-06-10,True,True,True,closed,1.22,785.4400000000003,80788.89,0,2,10,revenue,67.98,1.0,0.0,1000,1,0,11732.32
24,2024-06-10,True,True,True,closed,1.22,779.28,86239.28,4,1,5,revenue,66.54,1.0,0.0,1000,1,0,6281.93
14,2024-06-10,True,True,True,closed,1.22,768.7399999999999,70975.77,0,9,45,revenue,61.13,1.0,0.0,1000,1,0,21545.44
22,2024-06-10,True,True,True,closed,1.22,787.0800000000002,130552.89,5,0,55,revenue,52.14,1.0,0.0,0,1,0,38031.68
9,2024-06-10,True,True,True,closed,1.22,772.7900000000004,53574.85,0,3,15,revenue,50.9,1.0,0.0,0,1,0,38946.36
5,2024-06-10,True,True,True,closed,1.22,753.2300000000002,125192.1,0,4,20,revenue,47.28,1.0,0.0,1000,1,0,32670.89
17,2024-06-10,True,True,True,closed,1.22,787.9400000000002,118757.22,0,0,55,revenue,39.58,1.0,0.0,1000,1,0,26236.01
21,2024-06-10,True,True,True,closed,1.22,757.2999999999996,80666.0,0,0,55,revenue,38.7,1.0,0.0,1000,1,0,11855.21
7,2024-06-10,True,True,True,closed,1.22,734.5099999999998,63969.85,3,0,55,revenue,32.32,1.0,0.0,1000,1,0,28551.36
25,2024-06-10,True,True,True,closed,1.22,791.0199999999998,63910.54,0,0,55,revenue,27.53,1.0,0.0,1000,1,0,28610.67
3,2024-06-10,True,True,True,closed,1.22,769.1800000000004,54488.98,0,0,55,revenue,25.48,1.0,0.0,1000,1,0,38032.23
13,2024-06-10,True,True,True,closed,1.22,751.8400000000003,132978.26,0,8,40,revenue,11.5,1.0,0.0,1000,1,0,40457.05
1,2024-06-10,False,False,False,closed,1.22,838.2700000000001,115650.18,0,0,55,standby,0.0,0.0,0.0,0,0,0,23128.97
2,2024-06-10,False,False,False,open,1.22,765.8100000000001,111056.36,0,0,55,standby,0.0,0.0,0.0,0,0,0,18535.15
4,2024-06-10,True,True,True,open,1.22,724.4499999999999,112589.22,1,0,55,standby,0.0,0.0,0.0,0,0,0,20068.01
6,2024-06-10,True,True,True,open,1.22,789.1099999999998,64172.65,0,0,55,maintenance,0.0,0.0,1057.48,0,0,0,28348.56
8,2024-06-10,True,True,True,open,1.22,731.9200000000001,110534.47,0,0,55,maintenance,0.0,0.0,1800.76,0,0,0,18013.26
15,2024-06-10,True,True,True,open,1.22,759.7599999999993,109386.98,0,0,55,maintenance,0.0,0.0,1950.87,0,0,0,16865.77
18,2024-06-11,True,True,True,closed,6.5,766.7699999999996,92019.94,3,0,55,revenue,89.18,1.0,0.0,0,1,0,736.97
23,2024-06-11,True,True,True,closed,6.5,800.1900000000003,87528.52,0,2,10,revenue,84.62,1.0,0.0,0,1,0,5228.39
15,2024-06-11,True,True,True,closed,6.5,769.2799999999993,109791.55,2,3,15,revenue,73.13,1.0,0.0,0,1,0,17034.64
4,2024-06-11,True,True,True,closed,6.5,735.18,113015.41,0,0,55,revenue,69.93,1.0,0.0,0,1,0,20258.5
24,2024-06-11,True,True,True,closed,6.5,783.25,86552.28,5,0,55,revenue,63.57,1.0,0.0,1000,1,0,6204.63
8,2024-06-11,True,True,True,closed,6.5,736.9900000000001,110975.58,0,0,55,revenue,57.34,1.0,0.0,1000,1,0,18218.67
21,2024-06-11,True,True,True,closed,6.5,760.9699999999996,80921.11,0,0,55,revenue,56.49,1.0,0.0,1000,1,0,11835.8
25,2024-06-11,True,True,True,closed,6.5,797.5199999999998,64366.21,0,5,25,revenue,53.89,1.0,0.0,1000,1,0,28390.7
22,2024-06-11,True,True,True,closed,6.5,795.3400000000001,130874.39,4,10,50,revenue,51.97,1.0,0.0,0,1,0,38117.48
16,2024-06-11,True,True,True,closed,6.5,763.6599999999999,102340.61,0,7,35,revenue,46.19,1.0,0.0,1000,1,0,9583.7
10,2024-06-11,True,True,True,closed,6.5,761.8299999999998,102497.56,0,1,5,revenue,45.61,1.0,0.0,1000,1,0,9740.65
